restaurant_id,name,city,rating
1,Restaurant 1,Seattle,3.3
2,Restaurant 2,Denver,3.4
3,Restaurant 3,Seattle,3.1
4,Restaurant 4,Chicago,3.6
5,Restaurant 5,Atlanta,4.2
6,Restaurant 6,Atlanta,3.7
7,Restaurant 7,Nashville,3.7
8,Restaurant 8,Chicago,4.8
9,Restaurant 9,Chicago,4.6
10,Restaurant 10,Chicago,3.7
11,Restaurant 11,Atlanta,4.5
12,Restaurant 12,Atlanta,3.6
13,Restaurant 13,Nashville,4.5
14,Restaurant 14,Seattle,4.7
15,Restaurant 15,Chicago,3.1
16,Restaurant 16,Seattle,4.1
17,Restaurant 17,Atlanta,4.4
18,Restaurant 18,Seattle,4.0
19,Restaurant 19,Seattle,4.8
20,Restaurant 20,Atlanta,5.0
21,Restaurant 21,Atlanta,3.5
22,Restaurant 22,Atlanta,3.1
23,Restaurant 23,Seattle,4.0
24,Restaurant 24,Denver,4.7
25,Restaurant 25,Atlanta,4.7
26,Restaurant 26,Denver,3.3
27,Restaurant 27,Nashville,5.0
28,Restaurant 28,Chicago,4.1
29,Restaurant 29,Chicago,3.0
30,Restaurant 30,Chicago,4.4
31,Restaurant 31,Denver,4.4
32,Restaurant 32,Nashville,3.8
33,Restaurant 33,Nashville,4.5
34,Restaurant 34,Seattle,3.5
35,Restaurant 35,Seattle,4.2
36,Restaurant 36,Atlanta,3.7
37,Restaurant 37,Denver,4.7
38,Restaurant 38,Denver,4.6
39,Restaurant 39,Nashville,4.8
40,Restaurant 40,Chicago,4.5
41,Restaurant 41,Atlanta,3.7
42,Restaurant 42,Chicago,4.1
43,Restaurant 43,Nashville,4.0
44,Restaurant 44,Nashville,3.4
45,Restaurant 45,Atlanta,4.2
46,Restaurant 46,Denver,3.1
47,Restaurant 47,Nashville,4.5
48,Restaurant 48,Seattle,4.3
49,Restaurant 49,Chicago,4.1
50,Restaurant 50,Atlanta,3.2
51,Restaurant 51,Chicago,4.1
52,Restaurant 52,Chicago,4.0
53,Restaurant 53,Seattle,4.0
54,Restaurant 54,Denver,3.8
55,Restaurant 55,Seattle,4.1
56,Restaurant 56,Nashville,3.3
57,Restaurant 57,Nashville,4.9
58,Restaurant 58,Nashville,4.6
59,Restaurant 59,Chicago,4.6
60,Restaurant 60,Seattle,3.3
61,Restaurant 61,Denver,3.3
62,Restaurant 62,Chicago,4.2
63,Restaurant 63,Atlanta,4.1
64,Restaurant 64,Chicago,3.2
65,Restaurant 65,Nashville,4.8
66,Restaurant 66,Denver,3.7
67,Restaurant 67,Chicago,4.1
68,Restaurant 68,Denver,4.9
69,Restaurant 69,Chicago,4.4
70,Restaurant 70,Seattle,3.6
71,Restaurant 71,Atlanta,3.1
72,Restaurant 72,Nashville,3.3
73,Restaurant 73,Atlanta,3.8
74,Restaurant 74,Seattle,4.9
75,Restaurant 75,Chicago,4.8
76,Restaurant 76,Nashville,3.9
77,Restaurant 77,Atlanta,3.0
78,Restaurant 78,Nashville,4.6
79,Restaurant 79,Seattle,4.1
80,Restaurant 80,Denver,3.2
81,Restaurant 81,Seattle,3.7
82,Restaurant 82,Denver,3.1
83,Restaurant 83,Atlanta,3.0
84,Restaurant 84,Denver,3.1
85,Restaurant 85,Nashville,3.6
86,Restaurant 86,Atlanta,4.4
87,Restaurant 87,Nashville,4.2
88,Restaurant 88,Seattle,4.3
89,Restaurant 89,Chicago,4.3
90,Restaurant 90,Seattle,3.2
91,Restaurant 91,Seattle,4.7
92,Restaurant 92,Seattle,3.7
93,Restaurant 93,Atlanta,3.3
94,Restaurant 94,Chicago,4.4
95,Restaurant 95,Seattle,3.5
96,Restaurant 96,Atlanta,4.8
97,Restaurant 97,Atlanta,4.2
98,Restaurant 98,Chicago,4.2
99,Restaurant 99,Chicago,3.6
100,Restaurant 100,Nashville,4.1
101,Restaurant 101,Chicago,3.6
102,Restaurant 102,Chicago,4.2
103,Restaurant 103,Nashville,3.4
104,Restaurant 104,Nashville,4.2
105,Restaurant 105,Chicago,4.3
106,Restaurant 106,Atlanta,4.4
107,Restaurant 107,Denver,3.8
108,Restaurant 108,Seattle,4.0
109,Restaurant 109,Nashville,4.8
110,Restaurant 110,Denver,4.1
111,Restaurant 111,Chicago,3.9
112,Restaurant 112,Chicago,3.4
113,Restaurant 113,Seattle,3.5
114,Restaurant 114,Chicago,3.1
115,Restaurant 115,Chicago,3.3
116,Restaurant 116,Nashville,3.2
117,Restaurant 117,Nashville,3.0
118,Restaurant 118,Seattle,3.0
119,Restaurant 119,Seattle,3.4
120,Restaurant 120,Chicago,3.9
121,Restaurant 121,Seattle,3.9
122,Restaurant 122,Chicago,3.1
123,Restaurant 123,Atlanta,4.1
124,Restaurant 124,Chicago,4.4
125,Restaurant 125,Nashville,3.3
126,Restaurant 126,Chicago,3.6
127,Restaurant 127,Seattle,5.0
128,Restaurant 128,Nashville,4.7
129,Restaurant 129,Denver,4.1
130,Restaurant 130,Nashville,3.0
131,Restaurant 131,Denver,4.8
132,Restaurant 132,Chicago,3.6
133,Restaurant 133,Denver,4.7
134,Restaurant 134,Seattle,4.3
135,Restaurant 135,Atlanta,3.8
136,Restaurant 136,Chicago,4.7
137,Restaurant 137,Seattle,4.0
138,Restaurant 138,Seattle,3.2
139,Restaurant 139,Chicago,3.9
140,Restaurant 140,Denver,4.4
141,Restaurant 141,Seattle,4.2
142,Restaurant 142,Denver,3.9
143,Restaurant 143,Seattle,4.8
144,Restaurant 144,Denver,5.0
145,Restaurant 145,Chicago,4.6
146,Restaurant 146,Seattle,4.3
147,Restaurant 147,Atlanta,3.5
148,Restaurant 148,Denver,4.5
149,Restaurant 149,Seattle,3.3
150,Restaurant 150,Chicago,4.1
151,Restaurant 151,Chicago,3.0
152,Restaurant 152,Chicago,3.8
153,Restaurant 153,Seattle,3.2
154,Restaurant 154,Nashville,3.5
155,Restaurant 155,Chicago,4.4
156,Restaurant 156,Chicago,4.5
157,Restaurant 157,Atlanta,4.9
158,Restaurant 158,Chicago,4.9
159,Restaurant 159,Chicago,3.2
160,Restaurant 160,Seattle,3.1
161,Restaurant 161,Nashville,4.9
162,Restaurant 162,Denver,3.9
163,Restaurant 163,Chicago,3.7
164,Restaurant 164,Seattle,3.6
165,Restaurant 165,Atlanta,4.5
166,Restaurant 166,Nashville,4.7
167,Restaurant 167,Atlanta,3.4
168,Restaurant 168,Seattle,5.0
169,Restaurant 169,Atlanta,4.8
170,Restaurant 170,Seattle,4.2
171,Restaurant 171,Seattle,4.5
172,Restaurant 172,Nashville,3.9
173,Restaurant 173,Atlanta,4.3
174,Restaurant 174,Denver,4.9
175,Restaurant 175,Chicago,3.5
176,Restaurant 176,Chicago,3.5
177,Restaurant 177,Seattle,4.5
178,Restaurant 178,Seattle,4.6
179,Restaurant 179,Nashville,4.8
180,Restaurant 180,Denver,3.1
181,Restaurant 181,Denver,3.3
182,Restaurant 182,Denver,3.7
183,Restaurant 183,Atlanta,3.1
184,Restaurant 184,Atlanta,3.2
185,Restaurant 185,Denver,4.2
186,Restaurant 186,Atlanta,4.7
187,Restaurant 187,Denver,3.8
188,Restaurant 188,Nashville,4.3
189,Restaurant 189,Atlanta,3.6
190,Restaurant 190,Seattle,3.9
191,Restaurant 191,Denver,3.5
192,Restaurant 192,Nashville,4.9
193,Restaurant 193,Atlanta,4.6
194,Restaurant 194,Chicago,4.1
195,Restaurant 195,Chicago,3.4
196,Restaurant 196,Atlanta,3.5
197,Restaurant 197,Denver,3.7
198,Restaurant 198,Nashville,4.8
199,Restaurant 199,Denver,4.5
200,Restaurant 200,Chicago,4.1
